GlobalID,recordedBy,eventDate,decimalLatitude,decimalLongitude,LIT,unitName,subunitName,quadratSize,managementAction,taxonID,vernacularName,stratum,plantHeight,nSeedHeads,eventRemarks,GlobalID_seedhead,measurementType,measurementValue
{A9EF5397-8958-4DF2-B882-86D9DDF0226F},kathryn_heffernan@fws.gov_fws,07/27/2021 18:55,35.71853638,-119.6156998,KRN,4B,4B-4,30x30cm,none,502210,Watergrass,medium,34,13,,{5B7C2F61-7B04-43FF-871A-7CFD38544DD2},sh_length,70
{A9EF5397-8958-4DF2-B882-86D9DDF0226F},kathryn_heffernan@fws.gov_fws,07/27/2021 18:55,35.71853638,-119.6156998,KRN,4B,4B-4,30x30cm,none,502210,Watergrass,medium,34,13,,{5B7C2F61-7B04-43FF-871A-7CFD38544DD2},f2t_length,135
{A9EF5397-8958-4DF2-B882-86D9DDF0226F},kathryn_heffernan@fws.gov_fws,07/27/2021 18:55,35.71853638,-119.6156998,KRN,4B,4B-4,30x30cm,none,502210,Watergrass,medium,34,13,,{61E06E7B-539E-4FE9-9BA1-CC935711FD2F},sh_length,66
{A9EF5397-8958-4DF2-B882-86D9DDF0226F},kathryn_heffernan@fws.gov_fws,07/27/2021 18:55,35.71853638,-119.6156998,KRN,4B,4B-4,30x30cm,none,502210,Watergrass,medium,34,13,,{61E06E7B-539E-4FE9-9BA1-CC935711FD2F},f2t_length,117
{A9EF5397-8958-4DF2-B882-86D9DDF0226F},kathryn_heffernan@fws.gov_fws,07/27/2021 18:55,35.71853638,-119.6156998,KRN,4B,4B-4,30x30cm,none,502210,Watergrass,medium,34,13,,{E19BF04B-65D0-4296-A226-7AB268E14484},sh_length,84
{A9EF5397-8958-4DF2-B882-86D9DDF0226F},kathryn_heffernan@fws.gov_fws,07/27/2021 18:55,35.71853638,-119.6156998,KRN,4B,4B-4,30x30cm,none,502210,Watergrass,medium,34,13,,{E19BF04B-65D0-4296-A226-7AB268E14484},f2t_length,92
{AA7686EA-D2B3-495C-A9BD-572140DC4C6C},kathryn_heffernan@fws.gov_fws,08/02/2021 15:06,35.91439438,-119.3863373,LMC,4A,,15x15cm,none,41605,SwampTimothy,low,6,79,,{14A546AB-65EA-43FD-AF9B-9AC060951B9E},sh_length,11
{AA7686EA-D2B3-495C-A9BD-572140DC4C6C},kathryn_heffernan@fws.gov_fws,08/02/2021 15:06,35.91439438,-119.3863373,LMC,4A,,15x15cm,none,41605,SwampTimothy,low,6,79,,{1A53B219-C17D-4522-9214-A9FB483A37CB},sh_length,6
{AA7686EA-D2B3-495C-A9BD-572140DC4C6C},kathryn_heffernan@fws.gov_fws,08/02/2021 15:06,35.91439438,-119.3863373,LMC,4A,,15x15cm,none,41605,SwampTimothy,low,6,79,,{2B67A026-D5FA-47F9-A4EE-D3A4711FE05C},sh_length,6
{AA7686EA-D2B3-495C-A9BD-572140DC4C6C},kathryn_heffernan@fws.gov_fws,08/02/2021 15:06,35.91439438,-119.3863373,LMC,4A,,15x15cm,none,41605,SwampTimothy,low,6,79,,{47E7E9B5-AC60-4837-B458-0725342A45EA},sh_length,7
{AA7686EA-D2B3-495C-A9BD-572140DC4C6C},kathryn_heffernan@fws.gov_fws,08/02/2021 15:06,35.91439438,-119.3863373,LMC,4A,,15x15cm,none,41605,SwampTimothy,low,6,79,,{4A7F8136-D8A0-4510-AA87-1949BFC56DB6},sh_length,14
{AB21CFB4-E0AB-4854-8A2A-25E235FF7F2C},kathryn_heffernan@fws.gov_fws,08/02/2021 17:06,35.9161644,-119.3906097,LMC,3,,15x15cm,none,41605,SwampTimothy,low,5,48,,{52F2D245-3D20-43B5-89BB-A0A06234A882},sh_length,6
{AB21CFB4-E0AB-4854-8A2A-25E235FF7F2C},kathryn_heffernan@fws.gov_fws,08/02/2021 17:06,35.9161644,-119.3906097,LMC,3,,15x15cm,none,41605,SwampTimothy,low,5,48,,{7168228F-2B53-4287-90A4-E0A127BE49B0},sh_length,13
{AB21CFB4-E0AB-4854-8A2A-25E235FF7F2C},kathryn_heffernan@fws.gov_fws,08/02/2021 17:06,35.9161644,-119.3906097,LMC,3,,15x15cm,none,41605,SwampTimothy,low,5,48,,{7BE13695-5A2F-400B-BDB2-25539A7C22D4},sh_length,12
{AB21CFB4-E0AB-4854-8A2A-25E235FF7F2C},kathryn_heffernan@fws.gov_fws,08/02/2021 17:06,35.9161644,-119.3906097,LMC,3,,15x15cm,none,41605,SwampTimothy,low,5,48,,{D1A5F584-E109-4ED0-A8D7-62BF934F59C4},sh_length,10
{AB21CFB4-E0AB-4854-8A2A-25E235FF7F2C},kathryn_heffernan@fws.gov_fws,08/02/2021 17:06,35.9161644,-119.3906097,LMC,3,,15x15cm,none,41605,SwampTimothy,low,5,48,,{E728DD81-587B-425F-8F44-61CC1F26373D},sh_length,7
{AC1CC269-E6E7-4E69-8BE0-C1E79ECB71E0},therese_burns@fws.gov_fws,07/27/2021 19:58,35.72185516,-119.6174927,KRN,4B,4B-2,30x30cm,mowed,502210,Watergrass,high,24,44,,{089E2FAA-3C69-4C7B-8616-D79EDB499D63},sh_length,39
{AC1CC269-E6E7-4E69-8BE0-C1E79ECB71E0},therese_burns@fws.gov_fws,07/27/2021 19:58,35.72185516,-119.6174927,KRN,4B,4B-2,30x30cm,mowed,502210,Watergrass,high,24,44,,{089E2FAA-3C69-4C7B-8616-D79EDB499D63},f2t_length,84
{AC1CC269-E6E7-4E69-8BE0-C1E79ECB71E0},therese_burns@fws.gov_fws,07/27/2021 19:58,35.72185516,-119.6174927,KRN,4B,4B-2,30x30cm,mowed,502210,Watergrass,high,24,44,,{6C3AD5BA-A36C-48F6-8E11-95EC09D404A1},sh_length,46
{AC1CC269-E6E7-4E69-8BE0-C1E79ECB71E0},therese_burns@fws.gov_fws,07/27/2021 19:58,35.72185516,-119.6174927,KRN,4B,4B-2,30x30cm,mowed,502210,Watergrass,high,24,44,,{6C3AD5BA-A36C-48F6-8E11-95EC09D404A1},f2t_length,80
{AC1CC269-E6E7-4E69-8BE0-C1E79ECB71E0},therese_burns@fws.gov_fws,07/27/2021 19:58,35.72185516,-119.6174927,KRN,4B,4B-2,30x30cm,mowed,502210,Watergrass,high,24,44,,{85AD26FA-F8A8-428A-A0B9-06769BEFA787},sh_length,50
{AC1CC269-E6E7-4E69-8BE0-C1E79ECB71E0},therese_burns@fws.gov_fws,07/27/2021 19:58,35.72185516,-119.6174927,KRN,4B,4B-2,30x30cm,mowed,502210,Watergrass,high,24,44,,{85AD26FA-F8A8-428A-A0B9-06769BEFA787},f2t_length,90
{AC1CC269-E6E7-4E69-8BE0-C1E79ECB71E0},therese_burns@fws.gov_fws,07/27/2021 19:58,35.72185516,-119.6174927,KRN,4B,4B-2,30x30cm,mowed,502210,Watergrass,high,24,44,,{AD8330A0-9757-4E1B-8C0A-5698505EB417},sh_length,50
{AC1CC269-E6E7-4E69-8BE0-C1E79ECB71E0},therese_burns@fws.gov_fws,07/27/2021 19:58,35.72185516,-119.6174927,KRN,4B,4B-2,30x30cm,mowed,502210,Watergrass,high,24,44,,{AD8330A0-9757-4E1B-8C0A-5698505EB417},f2t_length,90
{AC1CC269-E6E7-4E69-8BE0-C1E79ECB71E0},therese_burns@fws.gov_fws,07/27/2021 19:58,35.72185516,-119.6174927,KRN,4B,4B-2,30x30cm,mowed,502210,Watergrass,high,24,44,,{FFCF908B-04BD-4A72-9BBA-4C47ACB80A4C},sh_length,62
{AC1CC269-E6E7-4E69-8BE0-C1E79ECB71E0},therese_burns@fws.gov_fws,07/27/2021 19:58,35.72185516,-119.6174927,KRN,4B,4B-2,30x30cm,mowed,502210,Watergrass,high,24,44,,{FFCF908B-04BD-4A72-9BBA-4C47ACB80A4C},f2t_length,70
{ADA8E5FB-2762-4964-BD76-7F52FAE91A3D},rebeca_becdach@fws.gov_fws,07/29/2021 14:46,35.74120712,-119.6112061,KRN,5B,5B-7,15x15cm,none,41605,SwampTimothy,low,3,69,,{0D4D2009-9DA5-4F7F-ABF7-4DEC0C18449A},sh_length,9
{ADA8E5FB-2762-4964-BD76-7F52FAE91A3D},rebeca_becdach@fws.gov_fws,07/29/2021 14:46,35.74120712,-119.6112061,KRN,5B,5B-7,15x15cm,none,41605,SwampTimothy,low,3,69,,{2C593BA3-A312-46B5-8B2F-6615FAAABFA0},sh_length,13
{ADA8E5FB-2762-4964-BD76-7F52FAE91A3D},rebeca_becdach@fws.gov_fws,07/29/2021 14:46,35.74120712,-119.6112061,KRN,5B,5B-7,15x15cm,none,41605,SwampTimothy,low,3,69,,{9596BD84-8415-47E9-8079-52409C56E788},sh_length,15
{ADA8E5FB-2762-4964-BD76-7F52FAE91A3D},rebeca_becdach@fws.gov_fws,07/29/2021 14:46,35.74120712,-119.6112061,KRN,5B,5B-7,15x15cm,none,41605,SwampTimothy,low,3,69,,{AB1445F3-D158-4825-9582-37F46244215B},sh_length,11
{ADA8E5FB-2762-4964-BD76-7F52FAE91A3D},rebeca_becdach@fws.gov_fws,07/29/2021 14:46,35.74120712,-119.6112061,KRN,5B,5B-7,15x15cm,none,41605,SwampTimothy,low,3,69,,{F5072F50-3D0F-450E-B604-8B0A2AF35A89},sh_length,11
{ADD5AA3E-0B8F-455B-8DA7-79D6D63DA59C},therese_burns@fws.gov_fws,07/28/2021 14:48,35.73041153,-119.6217804,KRN,4A,4A-1,15x15cm,none,41605,SwampTimothy,low,4,80,,{1DDAF0D2-5509-4B95-AA6C-002E5F7CBC90},sh_length,7
{ADD5AA3E-0B8F-455B-8DA7-79D6D63DA59C},therese_burns@fws.gov_fws,07/28/2021 14:48,35.73041153,-119.6217804,KRN,4A,4A-1,15x15cm,none,41605,SwampTimothy,low,4,80,,{6203964B-813F-46E0-8ACA-76E7B27D2F1E},sh_length,9
{ADD5AA3E-0B8F-455B-8DA7-79D6D63DA59C},therese_burns@fws.gov_fws,07/28/2021 14:48,35.73041153,-119.6217804,KRN,4A,4A-1,15x15cm,none,41605,SwampTimothy,low,4,80,,{A215F052-1CD7-4DA3-B840-D9564F514916},sh_length,6
{ADD5AA3E-0B8F-455B-8DA7-79D6D63DA59C},therese_burns@fws.gov_fws,07/28/2021 14:48,35.73041153,-119.6217804,KRN,4A,4A-1,15x15cm,none,41605,SwampTimothy,low,4,80,,{B6D88FC0-CA8C-4581-8BDF-BB8C7EEDCA53},sh_length,5
{ADD5AA3E-0B8F-455B-8DA7-79D6D63DA59C},therese_burns@fws.gov_fws,07/28/2021 14:48,35.73041153,-119.6217804,KRN,4A,4A-1,15x15cm,none,41605,SwampTimothy,low,4,80,,{F01431FE-6C9D-4908-A761-C176BBC71BFF},sh_length,4
{AE1977B8-0BBD-4FE9-BA6B-47AD3C446C75},kathryn_heffernan@fws.gov_fws,08/02/2021 16:50,35.92011642,-119.3991013,LMC,2,,30x30cm,none,502210,Watergrass,medium,35,13,,{0B67AC35-8B0D-438E-962A-C40BF2F48023},sh_length,96
{AE1977B8-0BBD-4FE9-BA6B-47AD3C446C75},kathryn_heffernan@fws.gov_fws,08/02/2021 16:50,35.92011642,-119.3991013,LMC,2,,30x30cm,none,502210,Watergrass,medium,35,13,,{0B67AC35-8B0D-438E-962A-C40BF2F48023},f2t_length,130
{AE1977B8-0BBD-4FE9-BA6B-47AD3C446C75},kathryn_heffernan@fws.gov_fws,08/02/2021 16:50,35.92011642,-119.3991013,LMC,2,,30x30cm,none,502210,Watergrass,medium,35,13,,{2E8B25BA-4ABD-4A94-817D-18C614C62FAB},sh_length,96
{AE1977B8-0BBD-4FE9-BA6B-47AD3C446C75},kathryn_heffernan@fws.gov_fws,08/02/2021 16:50,35.92011642,-119.3991013,LMC,2,,30x30cm,none,502210,Watergrass,medium,35,13,,{2E8B25BA-4ABD-4A94-817D-18C614C62FAB},f2t_length,120
{AE1977B8-0BBD-4FE9-BA6B-47AD3C446C75},kathryn_heffernan@fws.gov_fws,08/02/2021 16:50,35.92011642,-119.3991013,LMC,2,,30x30cm,none,502210,Watergrass,medium,35,13,,{B833F3BA-8540-4359-B8B8-C8A297DEDDFB},sh_length,123
{AE1977B8-0BBD-4FE9-BA6B-47AD3C446C75},kathryn_heffernan@fws.gov_fws,08/02/2021 16:50,35.92011642,-119.3991013,LMC,2,,30x30cm,none,502210,Watergrass,medium,35,13,,{B833F3BA-8540-4359-B8B8-C8A297DEDDFB},f2t_length,92
{AE1977B8-0BBD-4FE9-BA6B-47AD3C446C75},kathryn_heffernan@fws.gov_fws,08/02/2021 16:50,35.92011642,-119.3991013,LMC,2,,30x30cm,none,502210,Watergrass,medium,35,13,,{DAD41811-097B-4DD6-AE63-09AA9F105D8A},sh_length,110
{AE1977B8-0BBD-4FE9-BA6B-47AD3C446C75},kathryn_heffernan@fws.gov_fws,08/02/2021 16:50,35.92011642,-119.3991013,LMC,2,,30x30cm,none,502210,Watergrass,medium,35,13,,{DAD41811-097B-4DD6-AE63-09AA9F105D8A},f2t_length,146
{AE1977B8-0BBD-4FE9-BA6B-47AD3C446C75},kathryn_heffernan@fws.gov_fws,08/02/2021 16:50,35.92011642,-119.3991013,LMC,2,,30x30cm,none,502210,Watergrass,medium,35,13,,{FA7E44B7-1375-4164-B606-3001A8B60178},sh_length,78
{AE1977B8-0BBD-4FE9-BA6B-47AD3C446C75},kathryn_heffernan@fws.gov_fws,08/02/2021 16:50,35.92011642,-119.3991013,LMC,2,,30x30cm,none,502210,Watergrass,medium,35,13,,{FA7E44B7-1375-4164-B606-3001A8B60178},f2t_length,86
{AE1CA4E2-FEDD-4B61-A1AD-546F238E2409},rebeca_becdach@fws.gov_fws,07/29/2021 14:10,35.74409103,-119.6068954,KRN,5B,5B-8,5x5cm,none,41605,SwampTimothy,high,10,58,,{2F00F696-CE26-44FF-9ADD-1C0D84A47F6E},sh_length,13
{AE1CA4E2-FEDD-4B61-A1AD-546F238E2409},rebeca_becdach@fws.gov_fws,07/29/2021 14:10,35.74409103,-119.6068954,KRN,5B,5B-8,5x5cm,none,41605,SwampTimothy,high,10,58,,{AAEA7A75-9980-431C-95D9-9D83AC2A893B},sh_length,13
{AE1CA4E2-FEDD-4B61-A1AD-546F238E2409},rebeca_becdach@fws.gov_fws,07/29/2021 14:10,35.74409103,-119.6068954,KRN,5B,5B-8,5x5cm,none,41605,SwampTimothy,high,10,58,,{ACE7E864-4EA9-43EE-9329-748DF621F288},sh_length,10
{AE1CA4E2-FEDD-4B61-A1AD-546F238E2409},rebeca_becdach@fws.gov_fws,07/29/2021 14:10,35.74409103,-119.6068954,KRN,5B,5B-8,5x5cm,none,41605,SwampTimothy,high,10,58,,{D2FA37A6-3135-4094-AA11-34F6040C5ECB},sh_length,7
{AE1CA4E2-FEDD-4B61-A1AD-546F238E2409},rebeca_becdach@fws.gov_fws,07/29/2021 14:10,35.74409103,-119.6068954,KRN,5B,5B-8,5x5cm,none,41605,SwampTimothy,high,10,58,,{DCFE1742-9875-438F-A6E5-DD485464CC84},sh_length,13
{AEE7D0C9-0E2A-423B-A528-94E387188D4C},rebeca_becdach@fws.gov_fws,07/29/2021 17:28,35.9070282,-119.3850174,LMC,8B,,15x15cm,none,41605,SwampTimothy,low,4,22,,{6FEED923-EC5F-4C41-85FE-10627E18C45F},sh_length,10
{AEE7D0C9-0E2A-423B-A528-94E387188D4C},rebeca_becdach@fws.gov_fws,07/29/2021 17:28,35.9070282,-119.3850174,LMC,8B,,15x15cm,none,41605,SwampTimothy,low,4,22,,{96D0EB92-657E-4E44-BE3A-CB75B9D0A575},sh_length,11
{AEE7D0C9-0E2A-423B-A528-94E387188D4C},rebeca_becdach@fws.gov_fws,07/29/2021 17:28,35.9070282,-119.3850174,LMC,8B,,15x15cm,none,41605,SwampTimothy,low,4,22,,{A3C749A4-0836-4593-B278-B2FE4D7BAAC6},sh_length,12
{AEE7D0C9-0E2A-423B-A528-94E387188D4C},rebeca_becdach@fws.gov_fws,07/29/2021 17:28,35.9070282,-119.3850174,LMC,8B,,15x15cm,none,41605,SwampTimothy,low,4,22,,{CB89A150-D4BC-437B-BB51-CDE9635731C3},sh_length,11
{AEE7D0C9-0E2A-423B-A528-94E387188D4C},rebeca_becdach@fws.gov_fws,07/29/2021 17:28,35.9070282,-119.3850174,LMC,8B,,15x15cm,none,41605,SwampTimothy,low,4,22,,{F58C58A1-18CA-4602-9D59-B61F0A0CB15A},sh_length,11
{AF5DB1A9-AAD5-4449-B681-F5D773919A10},rebeca_becdach@fws.gov_fws,08/02/2021 18:02,35.91802979,-119.3988037,LMC,2,,15x15cm,none,41605,SwampTimothy,low,2,142,,{17C1F371-FD80-4C94-B845-8052A06CE4B4},sh_length,1
{AF5DB1A9-AAD5-4449-B681-F5D773919A10},rebeca_becdach@fws.gov_fws,08/02/2021 18:02,35.91802979,-119.3988037,LMC,2,,15x15cm,none,41605,SwampTimothy,low,2,142,,{76B79D6C-D75C-420D-A2C2-C2DB8CDB004E},sh_length,2
{AF5DB1A9-AAD5-4449-B681-F5D773919A10},rebeca_becdach@fws.gov_fws,08/02/2021 18:02,35.91802979,-119.3988037,LMC,2,,15x15cm,none,41605,SwampTimothy,low,2,142,,{928757DA-B12D-49C2-AE64-F6C8E1E146C2},sh_length,1
{AF5DB1A9-AAD5-4449-B681-F5D773919A10},rebeca_becdach@fws.gov_fws,08/02/2021 18:02,35.91802979,-119.3988037,LMC,2,,15x15cm,none,41605,SwampTimothy,low,2,142,,{E05E3FA5-4DF6-4344-9056-CB120A8BCFFF},sh_length,1
{AF5DB1A9-AAD5-4449-B681-F5D773919A10},rebeca_becdach@fws.gov_fws,08/02/2021 18:02,35.91802979,-119.3988037,LMC,2,,15x15cm,none,41605,SwampTimothy,low,2,142,,{FC3C97A0-D490-4918-B660-2387A577D0E2},sh_length,3
{AF6384FD-9F4D-49E0-BCEA-8E683E24DD63},therese_burns@fws.gov_fws,07/28/2021 14:24,35.72684097,-119.6219406,KRN,4A,4A-2,5x5cm,mowed,41605,SwampTimothy,medium,13,28,,{1669258B-1A43-425D-9467-A4A45D64615C},sh_length,10
{AF6384FD-9F4D-49E0-BCEA-8E683E24DD63},therese_burns@fws.gov_fws,07/28/2021 14:24,35.72684097,-119.6219406,KRN,4A,4A-2,5x5cm,mowed,41605,SwampTimothy,medium,13,28,,{3E4F4F5B-A8B0-4B3C-9006-28856E67A693},sh_length,8
{AF6384FD-9F4D-49E0-BCEA-8E683E24DD63},therese_burns@fws.gov_fws,07/28/2021 14:24,35.72684097,-119.6219406,KRN,4A,4A-2,5x5cm,mowed,41605,SwampTimothy,medium,13,28,,{7E242438-82A9-4FD2-9E76-2E4FCD1A7A65},sh_length,21
{AF6384FD-9F4D-49E0-BCEA-8E683E24DD63},therese_burns@fws.gov_fws,07/28/2021 14:24,35.72684097,-119.6219406,KRN,4A,4A-2,5x5cm,mowed,41605,SwampTimothy,medium,13,28,,{87CFDA37-FACB-43D1-AE80-4D4B2A8FE2E3},sh_length,16
{AF6384FD-9F4D-49E0-BCEA-8E683E24DD63},therese_burns@fws.gov_fws,07/28/2021 14:24,35.72684097,-119.6219406,KRN,4A,4A-2,5x5cm,mowed,41605,SwampTimothy,medium,13,28,,{AB44E511-8F76-4C88-8CC9-AB3AC028C46B},sh_length,14
{AFFCEFC0-81B1-46CB-93F2-DA8D7F0D2FE9},rebeca_becdach@fws.gov_fws,08/02/2021 15:06,35.91443253,-119.3863297,LMC,4A,,5x5cm,none,41605,SwampTimothy,low,6,46,,{1C4E55D6-5396-4D50-8C89-CF5B738DD037},sh_length,5
{AFFCEFC0-81B1-46CB-93F2-DA8D7F0D2FE9},rebeca_becdach@fws.gov_fws,08/02/2021 15:06,35.91443253,-119.3863297,LMC,4A,,5x5cm,none,41605,SwampTimothy,low,6,46,,{6327850F-C585-41BD-8E06-C0323AF2C8CC},sh_length,5
{AFFCEFC0-81B1-46CB-93F2-DA8D7F0D2FE9},rebeca_becdach@fws.gov_fws,08/02/2021 15:06,35.91443253,-119.3863297,LMC,4A,,5x5cm,none,41605,SwampTimothy,low,6,46,,{A95D0E5A-2A51-4D28-AE5D-31B80564C724},sh_length,13
{AFFCEFC0-81B1-46CB-93F2-DA8D7F0D2FE9},rebeca_becdach@fws.gov_fws,08/02/2021 15:06,35.91443253,-119.3863297,LMC,4A,,5x5cm,none,41605,SwampTimothy,low,6,46,,{AEC445C6-144C-4F68-B9D3-D7A17DD0B193},sh_length,13
{AFFCEFC0-81B1-46CB-93F2-DA8D7F0D2FE9},rebeca_becdach@fws.gov_fws,08/02/2021 15:06,35.91443253,-119.3863297,LMC,4A,,5x5cm,none,41605,SwampTimothy,low,6,46,,{E99B7CF7-A217-4D2E-A610-9EE80EF5491F},sh_length,14
{B0456462-9A1A-479B-8FCB-6D055D21EAA4},rebeca_becdach@fws.gov_fws,07/28/2021 21:00,35.75022125,-119.6083527,KRN,6A,6A-3,15x15cm,none,41605,SwampTimothy,low,6,36,,{04F12726-468F-4FDE-9E10-16255484B7BE},sh_length,8
{B0456462-9A1A-479B-8FCB-6D055D21EAA4},rebeca_becdach@fws.gov_fws,07/28/2021 21:00,35.75022125,-119.6083527,KRN,6A,6A-3,15x15cm,none,41605,SwampTimothy,low,6,36,,{0BCC368B-839D-4EE2-BC72-2CA923E462B7},sh_length,11
{B0456462-9A1A-479B-8FCB-6D055D21EAA4},rebeca_becdach@fws.gov_fws,07/28/2021 21:00,35.75022125,-119.6083527,KRN,6A,6A-3,15x15cm,none,41605,SwampTimothy,low,6,36,,{13626A7B-E2B2-4A42-83FB-BC9E8A94946D},sh_length,12
{B0456462-9A1A-479B-8FCB-6D055D21EAA4},rebeca_becdach@fws.gov_fws,07/28/2021 21:00,35.75022125,-119.6083527,KRN,6A,6A-3,15x15cm,none,41605,SwampTimothy,low,6,36,,{1D34D448-7C8B-4709-9715-A042A3871E78},sh_length,21
{B0456462-9A1A-479B-8FCB-6D055D21EAA4},rebeca_becdach@fws.gov_fws,07/28/2021 21:00,35.75022125,-119.6083527,KRN,6A,6A-3,15x15cm,none,41605,SwampTimothy,low,6,36,,{283E835B-09D0-493F-B6F8-49E529081B9A},sh_length,20
{B059BF20-CA7B-4593-B4CF-1E30D75C66DD},therese_burns@fws.gov_fws,07/28/2021 16:08,35.72982407,-119.6089096,KRN,4A-6,,15x15cm,none,41605,SwampTimothy,low,4,18,,{45039884-DD1A-4FC2-ACEF-5F7CA33DF00A},sh_length,9
{B059BF20-CA7B-4593-B4CF-1E30D75C66DD},therese_burns@fws.gov_fws,07/28/2021 16:08,35.72982407,-119.6089096,KRN,4A-6,,15x15cm,none,41605,SwampTimothy,low,4,18,,{4D3A883A-3946-4878-8C92-48AEF0BBBDBF},sh_length,11
{B059BF20-CA7B-4593-B4CF-1E30D75C66DD},therese_burns@fws.gov_fws,07/28/2021 16:08,35.72982407,-119.6089096,KRN,4A-6,,15x15cm,none,41605,SwampTimothy,low,4,18,,{7613EAF0-22F5-4726-B034-89C9C7CAB209},sh_length,7
{B059BF20-CA7B-4593-B4CF-1E30D75C66DD},therese_burns@fws.gov_fws,07/28/2021 16:08,35.72982407,-119.6089096,KRN,4A-6,,15x15cm,none,41605,SwampTimothy,low,4,18,,{8A0278EE-6EE5-4C39-A29C-7457CCFF7B5D},sh_length,8
{B059BF20-CA7B-4593-B4CF-1E30D75C66DD},therese_burns@fws.gov_fws,07/28/2021 16:08,35.72982407,-119.6089096,KRN,4A-6,,15x15cm,none,41605,SwampTimothy,low,4,18,,{CDAB2706-CD54-4FE4-9EF7-D5B460BC4234},sh_length,10
{B09ECF32-BFBD-44E5-B077-509F8A24FD82},therese_burns@fws.gov_fws,07/27/2021 16:17,35.72156525,-119.6120911,KRN,4B,4B-3,30x30cm,none,502210,Watergrass,medium,58,20,,{3F881136-194C-4166-9109-C9A8EA7886E7},sh_length,77
{B09ECF32-BFBD-44E5-B077-509F8A24FD82},therese_burns@fws.gov_fws,07/27/2021 16:17,35.72156525,-119.6120911,KRN,4B,4B-3,30x30cm,none,502210,Watergrass,medium,58,20,,{3F881136-194C-4166-9109-C9A8EA7886E7},f2t_length,152
{B09ECF32-BFBD-44E5-B077-509F8A24FD82},therese_burns@fws.gov_fws,07/27/2021 16:17,35.72156525,-119.6120911,KRN,4B,4B-3,30x30cm,none,502210,Watergrass,medium,58,20,,{47E3B4BA-8FA3-41E0-82B9-98EA8C80F3DE},sh_length,64
{B09ECF32-BFBD-44E5-B077-509F8A24FD82},therese_burns@fws.gov_fws,07/27/2021 16:17,35.72156525,-119.6120911,KRN,4B,4B-3,30x30cm,none,502210,Watergrass,medium,58,20,,{47E3B4BA-8FA3-41E0-82B9-98EA8C80F3DE},f2t_length,103
{B09ECF32-BFBD-44E5-B077-509F8A24FD82},therese_burns@fws.gov_fws,07/27/2021 16:17,35.72156525,-119.6120911,KRN,4B,4B-3,30x30cm,none,502210,Watergrass,medium,58,20,,{54657801-D6E3-48D6-A8A3-BE0FB76FF3D1},sh_length,76
{B09ECF32-BFBD-44E5-B077-509F8A24FD82},therese_burns@fws.gov_fws,07/27/2021 16:17,35.72156525,-119.6120911,KRN,4B,4B-3,30x30cm,none,502210,Watergrass,medium,58,20,,{54657801-D6E3-48D6-A8A3-BE0FB76FF3D1},f2t_length,29
{B09ECF32-BFBD-44E5-B077-509F8A24FD82},therese_burns@fws.gov_fws,07/27/2021 16:17,35.72156525,-119.6120911,KRN,4B,4B-3,30x30cm,none,502210,Watergrass,medium,58,20,,{BCC46A04-855B-4771-8155-76948F237CA0},sh_length,98
{B09ECF32-BFBD-44E5-B077-509F8A24FD82},therese_burns@fws.gov_fws,07/27/2021 16:17,35.72156525,-119.6120911,KRN,4B,4B-3,30x30cm,none,502210,Watergrass,medium,58,20,,{BCC46A04-855B-4771-8155-76948F237CA0},f2t_length,188
{B09ECF32-BFBD-44E5-B077-509F8A24FD82},therese_burns@fws.gov_fws,07/27/2021 16:17,35.72156525,-119.6120911,KRN,4B,4B-3,30x30cm,none,502210,Watergrass,medium,58,20,,{F13DB28F-6A34-450F-A491-DCDE65E9727B},sh_length,91
{B09ECF32-BFBD-44E5-B077-509F8A24FD82},therese_burns@fws.gov_fws,07/27/2021 16:17,35.72156525,-119.6120911,KRN,4B,4B-3,30x30cm,none,502210,Watergrass,medium,58,20,,{F13DB28F-6A34-450F-A491-DCDE65E9727B},f2t_length,194
{B1CC4281-FEEE-48B4-88F5-363229C9F530},therese_burns@fws.gov_fws,07/29/2021 20:11,35.90995407,-119.3987808,LMC,6,,15x15cm,none,41605,SwampTimothy,low,4,56,,{11D09ECA-C554-45AD-B61B-D59A34BD213E},sh_length,15
{B1CC4281-FEEE-48B4-88F5-363229C9F530},therese_burns@fws.gov_fws,07/29/2021 20:11,35.90995407,-119.3987808,LMC,6,,15x15cm,none,41605,SwampTimothy,low,4,56,,{6A8BD4F3-9265-466C-BA90-838A53C7B060},sh_length,7
{B1CC4281-FEEE-48B4-88F5-363229C9F530},therese_burns@fws.gov_fws,07/29/2021 20:11,35.90995407,-119.3987808,LMC,6,,15x15cm,none,41605,SwampTimothy,low,4,56,,{D42D2568-1788-44B3-983D-82227AA19B3B},sh_length,7
{B1CC4281-FEEE-48B4-88F5-363229C9F530},therese_burns@fws.gov_fws,07/29/2021 20:11,35.90995407,-119.3987808,LMC,6,,15x15cm,none,41605,SwampTimothy,low,4,56,,{D86F824C-FF1B-4171-9C60-DAC392CE38A8},sh_length,12
{B1CC4281-FEEE-48B4-88F5-363229C9F530},therese_burns@fws.gov_fws,07/29/2021 20:11,35.90995407,-119.3987808,LMC,6,,15x15cm,none,41605,SwampTimothy,low,4,56,,{E05C3D8B-9B5B-4213-BD50-50C2852D90E3},sh_length,8
