GlobalID,decimalLatitude,decimalLongitude,LIT,unitName,subunitName,recordedBy,eventDate,quadratSize,managementAction,taxonID,vernacularName,stratum,plantHeight,nSeedHeads,eventRemarks,GlobalID_seed,measurementType,measurementValue,GlobalID_CP,GlobalID_VP,distanceCP_m,distanceVP_m
{91A1A4F9-74D4-47F2-BEA7-9474A127A3CE},38.41862829,-121.4911758,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 19:56,30x30cm,mowed,502210,Watergrass,low,37,5,,{EF90E0DA-7070-47FE-AC26-B4446D688CD9},sh_length_mm,89,{C6384976-47A1-4ADD-9864-9BA880AD31B0},{F7801C62-BB9B-48FB-93D6-C0DB7229AC7E},9.984669685,0
{91A1A4F9-74D4-47F2-BEA7-9474A127A3CE},38.41862829,-121.4911758,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 19:56,30x30cm,mowed,502210,Watergrass,low,37,5,,{EF90E0DA-7070-47FE-AC26-B4446D688CD9},sh_length_mm,91,{C6384976-47A1-4ADD-9864-9BA880AD31B0},{F7801C62-BB9B-48FB-93D6-C0DB7229AC7E},9.984669685,0
{A423F509-AA50-42C1-9774-AE45DB4BFBAB},38.41875618,-121.4908413,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:04,15x15cm,mowed,41605,Swamp Timothy,low,6,16,,{1C61CDDA-5783-44AC-B7F3-2817F1E1C3CA},sh_length_mm,5,{C6384976-47A1-4ADD-9864-9BA880AD31B0},{F7801C62-BB9B-48FB-93D6-C0DB7229AC7E},49.64157104,0
{A423F509-AA50-42C1-9774-AE45DB4BFBAB},38.41875618,-121.4908413,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:04,15x15cm,mowed,41605,Swamp Timothy,low,6,16,,{2EE2791C-5E32-409A-8FA3-36AB85FE8F35},sh_length_mm,10,{C6384976-47A1-4ADD-9864-9BA880AD31B0},{F7801C62-BB9B-48FB-93D6-C0DB7229AC7E},49.64157104,0
{A423F509-AA50-42C1-9774-AE45DB4BFBAB},38.41875618,-121.4908413,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:04,15x15cm,mowed,41605,Swamp Timothy,low,6,16,,{4C62C47F-10E5-41F0-BE46-8F65F376375A},sh_length_mm,10,{C6384976-47A1-4ADD-9864-9BA880AD31B0},{F7801C62-BB9B-48FB-93D6-C0DB7229AC7E},49.64157104,0
{A423F509-AA50-42C1-9774-AE45DB4BFBAB},38.41875618,-121.4908413,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:04,15x15cm,mowed,41605,Swamp Timothy,low,6,16,,{4CF40FC5-71D9-4DCE-B895-09AD4CD72171},sh_length_mm,16,{C6384976-47A1-4ADD-9864-9BA880AD31B0},{F7801C62-BB9B-48FB-93D6-C0DB7229AC7E},49.64157104,0
{A423F509-AA50-42C1-9774-AE45DB4BFBAB},38.41875618,-121.4908413,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:04,15x15cm,mowed,41605,Swamp Timothy,low,6,16,,{8333876C-1011-4F5B-8FB0-AECF2084EE69},sh_length_mm,12,{C6384976-47A1-4ADD-9864-9BA880AD31B0},{F7801C62-BB9B-48FB-93D6-C0DB7229AC7E},49.64157104,0
{1459243A-E24F-4363-8B82-0CC3378E4FE0},38.41621219,-121.492396,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:21,30x30cm,none,823756,Smartweed,low,40,15,,{3BBAC4CD-8526-407E-8485-2660427B161E},sh_length_mm,28,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},6.15887785,0
{1459243A-E24F-4363-8B82-0CC3378E4FE0},38.41621219,-121.492396,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:21,30x30cm,none,823756,Smartweed,low,40,15,,{4F7C2FD5-1DEE-4347-8E1D-AEDAD57CBED8},sh_length_mm,11,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},6.15887785,0
{1459243A-E24F-4363-8B82-0CC3378E4FE0},38.41621219,-121.492396,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:21,30x30cm,none,823756,Smartweed,low,40,15,,{5381194B-3FB6-4C2F-838D-C28D2FAE159E},f2t_length_mm,32,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},6.15887785,0
{1459243A-E24F-4363-8B82-0CC3378E4FE0},38.41621219,-121.492396,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:21,30x30cm,none,823756,Smartweed,low,40,15,,{63364E29-2878-4DE3-8440-9A49A5936A6F},f2t_length_mm,16,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},6.15887785,0
{1459243A-E24F-4363-8B82-0CC3378E4FE0},38.41621219,-121.492396,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:21,30x30cm,none,823756,Smartweed,low,40,15,,{63364E29-2878-4DE3-8440-9A49A5936A6F},f2t_length_mm,17,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},6.15887785,0
{1459243A-E24F-4363-8B82-0CC3378E4FE0},38.41621219,-121.492396,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:21,30x30cm,none,823756,Smartweed,low,40,15,,{73607254-6DC6-4A07-A6E8-8020F8D5186E},sh_length_mm,13,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},6.15887785,0
{1459243A-E24F-4363-8B82-0CC3378E4FE0},38.41621219,-121.492396,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:21,30x30cm,none,823756,Smartweed,low,40,15,,{86C34ABD-5340-417C-995A-A8D23CD591E8},f2t_length_mm,13,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},6.15887785,0
{1459243A-E24F-4363-8B82-0CC3378E4FE0},38.41621219,-121.492396,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:21,30x30cm,none,823756,Smartweed,low,40,15,,{86C34ABD-5340-417C-995A-A8D23CD591E8},f2t_length_mm,26,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},6.15887785,0
{1459243A-E24F-4363-8B82-0CC3378E4FE0},38.41621219,-121.492396,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:21,30x30cm,none,823756,Smartweed,low,40,15,,{C36441B3-B5B2-4413-AD2A-5DAE6C2FF6D4},sh_length_mm,9,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},6.15887785,0
{1459243A-E24F-4363-8B82-0CC3378E4FE0},38.41621219,-121.492396,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:21,30x30cm,none,823756,Smartweed,low,40,15,,{E508CA10-A959-455D-8918-F2045B6A8DAC},sh_length_mm,24,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},6.15887785,0
{1C876CEB-6454-4303-8AB1-2F553C9F8B79},38.41627934,-121.4924706,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:21,30x30cm,mowed,502210,Watergrass,high,34,32,,{6794AF6F-F189-4AE0-8943-C79E488030A0},sh_length_mm,88,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},17.08917809,0
{1C876CEB-6454-4303-8AB1-2F553C9F8B79},38.41627934,-121.4924706,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:21,30x30cm,mowed,502210,Watergrass,high,34,32,,{7B762440-58D6-43B3-8187-3F463429CEA7},f2t_length_mm,56,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},17.08917809,0
{1C876CEB-6454-4303-8AB1-2F553C9F8B79},38.41627934,-121.4924706,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:21,30x30cm,mowed,502210,Watergrass,high,34,32,,{A17392D3-C85E-46CC-A152-C0EAEAB2757F},sh_length_mm,52,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},17.08917809,0
{1C876CEB-6454-4303-8AB1-2F553C9F8B79},38.41627934,-121.4924706,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:21,30x30cm,mowed,502210,Watergrass,high,34,32,,{A396B75E-D0AD-4FCA-863B-F87B0E7F4DF6},sh_length_mm,47,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},17.08917809,0
{1C876CEB-6454-4303-8AB1-2F553C9F8B79},38.41627934,-121.4924706,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:21,30x30cm,mowed,502210,Watergrass,high,34,32,,{C355A59A-8067-47E8-B7FE-E773F2B96834},f2t_length_mm,136,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},17.08917809,0
{1C876CEB-6454-4303-8AB1-2F553C9F8B79},38.41627934,-121.4924706,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:21,30x30cm,mowed,502210,Watergrass,high,34,32,,{D24C00D0-F5DB-493C-93EC-920049680FD3},f2t_length_mm,52,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},17.08917809,0
{1C876CEB-6454-4303-8AB1-2F553C9F8B79},38.41627934,-121.4924706,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:21,30x30cm,mowed,502210,Watergrass,high,34,32,,{EDEF75D6-F312-4255-8015-2A654264A8EE},sh_length_mm,98,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},17.08917809,0
{1C876CEB-6454-4303-8AB1-2F553C9F8B79},38.41627934,-121.4924706,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:21,30x30cm,mowed,502210,Watergrass,high,34,32,,{FB122D2B-53AC-4CC0-9772-99A9B4965DEA},f2t_length_mm,161,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},17.08917809,0
{1C876CEB-6454-4303-8AB1-2F553C9F8B79},38.41627934,-121.4924706,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:21,30x30cm,mowed,502210,Watergrass,high,34,32,,{FB122D2B-53AC-4CC0-9772-99A9B4965DEA},f2t_length_mm,34,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},17.08917809,0
{1C876CEB-6454-4303-8AB1-2F553C9F8B79},38.41627934,-121.4924706,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:21,30x30cm,mowed,502210,Watergrass,high,34,32,,{FBF20650-14BF-42E7-9FD3-AECF306E7FD5},sh_length_mm,71,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},17.08917809,0
{6336916D-9189-4643-A009-8505B6FFB5CA},38.41631385,-121.4924461,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:25,5x5cm,mowed,41605,Swamp Timothy,high,15,15,,{3C1A5B57-E632-4E8A-9D24-086C97F6FE24},sh_length_mm,14,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},17.71995735,0
{6336916D-9189-4643-A009-8505B6FFB5CA},38.41631385,-121.4924461,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:25,5x5cm,mowed,41605,Swamp Timothy,high,15,15,,{82E41490-3D3E-400D-9E5E-A4670659B09D},sh_length_mm,15,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},17.71995735,0
{6336916D-9189-4643-A009-8505B6FFB5CA},38.41631385,-121.4924461,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:25,5x5cm,mowed,41605,Swamp Timothy,high,15,15,,{95A0EA72-B3A9-416A-A62D-D50774CB5865},sh_length_mm,12,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},17.71995735,0
{6336916D-9189-4643-A009-8505B6FFB5CA},38.41631385,-121.4924461,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:25,5x5cm,mowed,41605,Swamp Timothy,high,15,15,,{AE084AF3-B0EC-4974-A609-E29CAB4C5557},sh_length_mm,13,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},17.71995735,0
{6336916D-9189-4643-A009-8505B6FFB5CA},38.41631385,-121.4924461,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:25,5x5cm,mowed,41605,Swamp Timothy,high,15,15,,{E58F2786-F32B-4E97-A23F-DB0E561E19A9},sh_length_mm,16,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},17.71995735,0
{9F047D5B-B7A1-4115-A56C-C734324E0B6C},38.41633319,-121.4924542,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:27,15x15cm,mowed,41605,Swamp Timothy,medium,8,42,,{245F8DDE-8ABF-4400-A618-08B02EF560D4},sh_length_mm,8,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},19.96025467,0
{9F047D5B-B7A1-4115-A56C-C734324E0B6C},38.41633319,-121.4924542,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:27,15x15cm,mowed,41605,Swamp Timothy,medium,8,42,,{2EF5920D-D254-4C06-904C-2BC4F04C58F3},sh_length_mm,13,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},19.96025467,0
{9F047D5B-B7A1-4115-A56C-C734324E0B6C},38.41633319,-121.4924542,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:27,15x15cm,mowed,41605,Swamp Timothy,medium,8,42,,{5A3DF41A-A8E2-44AB-B6A7-4BFAF2B63BD6},sh_length_mm,16,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},19.96025467,0
{9F047D5B-B7A1-4115-A56C-C734324E0B6C},38.41633319,-121.4924542,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:27,15x15cm,mowed,41605,Swamp Timothy,medium,8,42,,{7DFA3640-5FE5-4579-93CC-91A0C3DDAED3},sh_length_mm,15,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},19.96025467,0
{9F047D5B-B7A1-4115-A56C-C734324E0B6C},38.41633319,-121.4924542,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:27,15x15cm,mowed,41605,Swamp Timothy,medium,8,42,,{93D90369-2A6E-4A69-9725-06817EDF99B0},sh_length_mm,12,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},19.96025467,0
{14B5BB0C-E357-4F86-BDF3-3A089114F60B},38.41623368,-121.4924577,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:29,30x30cm,mowed,41605,Swamp Timothy,low,6,43,,{1626CA35-A35C-4BB6-89BD-5F8D757E50EC},sh_length_mm,9,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},13.40880585,0
{14B5BB0C-E357-4F86-BDF3-3A089114F60B},38.41623368,-121.4924577,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:29,30x30cm,mowed,41605,Swamp Timothy,low,6,43,,{3FF31B6E-0E60-4705-B1FF-3F3B3C800E60},sh_length_mm,19,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},13.40880585,0
{14B5BB0C-E357-4F86-BDF3-3A089114F60B},38.41623368,-121.4924577,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:29,30x30cm,mowed,41605,Swamp Timothy,low,6,43,,{4625F71B-5846-4E91-9187-F3C7030008E3},sh_length_mm,15,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},13.40880585,0
{14B5BB0C-E357-4F86-BDF3-3A089114F60B},38.41623368,-121.4924577,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:29,30x30cm,mowed,41605,Swamp Timothy,low,6,43,,{75B04254-3238-4940-89ED-16727F29D137},sh_length_mm,9,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},13.40880585,0
{14B5BB0C-E357-4F86-BDF3-3A089114F60B},38.41623368,-121.4924577,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:29,30x30cm,mowed,41605,Swamp Timothy,low,6,43,,{F0A080A2-7270-4C20-A9BE-D0FE93C46CEE},sh_length_mm,12,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},13.40880585,0
{29A4FDDA-8F7A-49C4-BCD8-CEB9397B94E4},38.41633479,-121.4924626,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:31,30x30cm,mowed,502210,Watergrass,medium,30,5,,{3BADF9A2-8D80-43C0-B7CE-CB769F764DAD},f2t_length_mm,73,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},20.68106651,0
{29A4FDDA-8F7A-49C4-BCD8-CEB9397B94E4},38.41633479,-121.4924626,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:31,30x30cm,mowed,502210,Watergrass,medium,30,5,,{4A4248FF-39FC-4180-B98C-6781002A4DB2},sh_length_mm,79,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},20.68106651,0
{29A4FDDA-8F7A-49C4-BCD8-CEB9397B94E4},38.41633479,-121.4924626,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:31,30x30cm,mowed,502210,Watergrass,medium,30,5,,{5C7C93C1-8D64-4BD2-B0E9-43764344BAA5},sh_length_mm,44,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},20.68106651,0
{29A4FDDA-8F7A-49C4-BCD8-CEB9397B94E4},38.41633479,-121.4924626,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:31,30x30cm,mowed,502210,Watergrass,medium,30,5,,{8FE6B798-7317-44AD-92EC-A3E5DD92EE2A},sh_length_mm,93,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},20.68106651,0
{29A4FDDA-8F7A-49C4-BCD8-CEB9397B94E4},38.41633479,-121.4924626,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:31,30x30cm,mowed,502210,Watergrass,medium,30,5,,{9AF93417-E39C-434A-89C7-3688D5C1697E},sh_length_mm,76,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},20.68106651,0
{29A4FDDA-8F7A-49C4-BCD8-CEB9397B94E4},38.41633479,-121.4924626,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:31,30x30cm,mowed,502210,Watergrass,medium,30,5,,{A612E6FA-D18C-4301-ACCA-CB24198B9BCF},f2t_length_mm,122,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},20.68106651,0
{29A4FDDA-8F7A-49C4-BCD8-CEB9397B94E4},38.41633479,-121.4924626,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:31,30x30cm,mowed,502210,Watergrass,medium,30,5,,{A612E6FA-D18C-4301-ACCA-CB24198B9BCF},f2t_length_mm,34,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},20.68106651,0
{29A4FDDA-8F7A-49C4-BCD8-CEB9397B94E4},38.41633479,-121.4924626,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:31,30x30cm,mowed,502210,Watergrass,medium,30,5,,{B3DA8ED1-36C8-4E44-96EA-624B5DF85C66},f2t_length_mm,106,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},20.68106651,0
{29A4FDDA-8F7A-49C4-BCD8-CEB9397B94E4},38.41633479,-121.4924626,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:31,30x30cm,mowed,502210,Watergrass,medium,30,5,,{B3DA8ED1-36C8-4E44-96EA-624B5DF85C66},f2t_length_mm,81,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},20.68106651,0
{29A4FDDA-8F7A-49C4-BCD8-CEB9397B94E4},38.41633479,-121.4924626,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:31,30x30cm,mowed,502210,Watergrass,medium,30,5,,{FEA264DD-24EB-47E2-A727-BDD23DA17B06},sh_length_mm,82,{375FA59C-B170-471D-A1DB-7F0CBCD67444},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},20.68106651,0
{7F7BDEF2-78A4-4C93-A09B-06987D778809},38.41724611,-121.491546,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:48,30x30cm,mowed,502210,Watergrass,low,21,4,,{233B57DF-EE24-402B-8A7E-74FD4F938579},sh_length_mm,64,{E4B83B0B-3DA6-4032-9976-25DA61C3DF94},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},10.09545994,0
{7F7BDEF2-78A4-4C93-A09B-06987D778809},38.41724611,-121.491546,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:48,30x30cm,mowed,502210,Watergrass,low,21,4,,{30CEAC72-468A-4C41-8CE4-0FFD21F9AF86},f2t_length_mm,68,{E4B83B0B-3DA6-4032-9976-25DA61C3DF94},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},10.09545994,0
{7F7BDEF2-78A4-4C93-A09B-06987D778809},38.41724611,-121.491546,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:48,30x30cm,mowed,502210,Watergrass,low,21,4,,{5119F414-D484-43D6-9C1B-891BA5352972},f2t_length_mm,33,{E4B83B0B-3DA6-4032-9976-25DA61C3DF94},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},10.09545994,0
{7F7BDEF2-78A4-4C93-A09B-06987D778809},38.41724611,-121.491546,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:48,30x30cm,mowed,502210,Watergrass,low,21,4,,{5119F414-D484-43D6-9C1B-891BA5352972},f2t_length_mm,42,{E4B83B0B-3DA6-4032-9976-25DA61C3DF94},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},10.09545994,0
{7F7BDEF2-78A4-4C93-A09B-06987D778809},38.41724611,-121.491546,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:48,30x30cm,mowed,502210,Watergrass,low,21,4,,{5FB7F685-D492-4BBD-A0DA-3581DDADB52A},f2t_length_mm,60,{E4B83B0B-3DA6-4032-9976-25DA61C3DF94},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},10.09545994,0
{7F7BDEF2-78A4-4C93-A09B-06987D778809},38.41724611,-121.491546,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:48,30x30cm,mowed,502210,Watergrass,low,21,4,,{6EE4E97A-CF0C-484F-BC12-D59CF1D27D91},sh_length_mm,33,{E4B83B0B-3DA6-4032-9976-25DA61C3DF94},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},10.09545994,0
{7F7BDEF2-78A4-4C93-A09B-06987D778809},38.41724611,-121.491546,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:48,30x30cm,mowed,502210,Watergrass,low,21,4,,{6EE4E97A-CF0C-484F-BC12-D59CF1D27D91},sh_length_mm,34,{E4B83B0B-3DA6-4032-9976-25DA61C3DF94},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},10.09545994,0
{7F7BDEF2-78A4-4C93-A09B-06987D778809},38.41724611,-121.491546,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:48,30x30cm,mowed,502210,Watergrass,low,21,4,,{70EF36D1-6CB0-4C04-88B5-92B412E18E2D},sh_length_mm,53,{E4B83B0B-3DA6-4032-9976-25DA61C3DF94},{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},10.09545994,0
{FF4F8646-79C1-43CB-94C0-02CF77D7B5F7},38.41730449,-121.4916139,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:48,30x30cm,mowed,41605,Swamp Timothy,low,3,58,,{6F499829-7850-4D11-BC02-6BA6D752740C},sh_length_mm,14,{E4B83B0B-3DA6-4032-9976-25DA61C3DF94},{B4F25FB5-4259-462B-898E-7C917190BEA0},5.234816551,0
{FF4F8646-79C1-43CB-94C0-02CF77D7B5F7},38.41730449,-121.4916139,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:48,30x30cm,mowed,41605,Swamp Timothy,low,3,58,,{6F499829-7850-4D11-BC02-6BA6D752740C},sh_length_mm,12,{E4B83B0B-3DA6-4032-9976-25DA61C3DF94},{B4F25FB5-4259-462B-898E-7C917190BEA0},5.234816551,0
{FF4F8646-79C1-43CB-94C0-02CF77D7B5F7},38.41730449,-121.4916139,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 20:48,30x30cm,mowed,41605,Swamp Timothy,low,3,58,,{728CC73F-9E20-471F-9FFA-FBFBC2CA205E},sh_length_mm,10,{E4B83B0B-3DA6-4032-9976-25DA61C3DF94},{B4F25FB5-4259-462B-898E-7C917190BEA0},5.234816551,0
